name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Andreas Hoelgebaum Pereira,346,34,0,0,0,0,0,0,1605006.0,-10498,0,44.0,0,-0.7156862745098036
Andreas Hoelgebaum Pereira,346,35,0,0,0,0,0,0,1413346.0,-199184,0,44.0,0,2.5142857142857142
Andreas Hoelgebaum Pereira,346,36,0,0,0,0,0,0,1276860.0,-135761,0,44.0,0,3.083333333333333
Andreas Hoelgebaum Pereira,346,37,0,0,0,0,0,0,1196441.0,-75286,0,44.0,0,3.3243243243243237
Andreas Hoelgebaum Pereira,346,38,0,0,0,0,0,0,1153776.0,-46934,0,43.0,0,3.236842105263158
Facundo Pellistri Rebollo,347,1,0,0,0,0,0,0,5452.0,0,0,45.0,0,0.0
Facundo Pellistri Rebollo,347,2,0,0,0,0,0,0,4645.0,-924,0,45.0,0,0.0
Facundo Pellistri Rebollo,347,3,0,0,0,0,0,0,3972.0,-762,0,45.0,0,0.0
Facundo Pellistri Rebollo,347,4,0,0,0,0,0,0,3483.0,-575,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,5,0,0,0,0,0,0,3402.0,-183,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,6,0,0,0,0,0,0,3142.0,-279,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,9,0,0,0,0,0,0,2771.0,-109,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,10,0,0,0,0,0,0,2807.0,-35,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,11,0,0,0,0,0,0,2799.0,-62,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,12,0,0,0,0,0,0,2722.0,-79,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,13,0,0,0,0,0,0,2755.0,-43,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,14,0,0,0,0,0,0,2693.0,-103,0,44.0,0,0.0
Facundo Pellistri Rebollo,347,15,0,0,0,0,0,0,2631.0,-106,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,16,0,0,0,0,0,0,2738.0,39,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,17,0,0,0,0,0,0,2917.0,72,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,18,0,0,0,0,0,0,2942.0,-7,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,19,0,0,0,0,0,0,2857.0,-98,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,20,0,0,0,0,0,0,2923.0,30,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,20,0,0,0,0,0,0,2923.0,30,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,21,0,0,0,0,0,0,2838.0,-110,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,22,0,0,0,0,0,0,2804.0,-82,0,43.0,0,0.0
Facundo Pellistri Rebollo,347,22,0,0,0,31,0,0,2804.0,-82,0,43.0,1,0.0454545454545454
Facundo Pellistri Rebollo,347,23,0,0,0,0,0,0,2805.0,-14,0,43.0,0,-0.289855072463768
Facundo Pellistri Rebollo,347,24,0,0,0,0,0,0,2827.0,0,0,43.0,0,-0.2916666666666666
Facundo Pellistri Rebollo,347,26,0,0,0,0,0,0,2789.0,-24,0,43.0,0,-0.2933333333333333
Facundo Pellistri Rebollo,347,27,0,0,0,16,0,0,2808.0,-3,0,43.0,1,0.0769230769230769
Facundo Pellistri Rebollo,347,29,0,0,0,7,0,0,3042.0,125,0,43.0,1,-0.2222222222222222
Facundo Pellistri Rebollo,347,29,0,0,0,0,0,0,3042.0,125,0,43.0,0,-0.5595238095238095
Facundo Pellistri Rebollo,347,30,0,0,0,0,0,0,3082.0,17,0,43.0,0,-0.5632183908045977
Facundo Pellistri Rebollo,347,31,0,0,0,0,0,0,3192.0,92,0,43.0,0,-0.2333333333333333
Facundo Pellistri Rebollo,347,33,0,0,0,0,0,0,3209.0,-1,0,43.0,0,0.0967741935483871
Facundo Pellistri Rebollo,347,34,0,0,0,0,0,0,3204.0,-27,0,43.0,0,0.09375
Facundo Pellistri Rebollo,347,34,0,0,0,0,0,0,3204.0,-27,0,43.0,0,0.0909090909090909
Facundo Pellistri Rebollo,347,35,0,0,0,0,0,0,3217.0,-1,0,43.0,0,0.0882352941176469
Facundo Pellistri Rebollo,347,36,0,0,0,0,0,0,3207.0,-21,0,43.0,0,0.0857142857142857
Facundo Pellistri Rebollo,347,37,0,0,0,0,0,0,3224.0,4,0,43.0,0,0.0833333333333333
Facundo Pellistri Rebollo,347,37,0,0,0,0,0,0,3224.0,4,0,43.0,0,0.081081081081081
Facundo Pellistri Rebollo,347,38,0,0,0,6,0,0,3316.0,63,0,43.0,1,0.1052631578947368
Jonjo Shelvey,349,1,0,0,0,0,0,0,4725.0,0,0,50.0,0,0.0
Jonjo Shelvey,349,2,0,0,0,0,0,0,3754.0,-1186,0,50.0,0,0.0
Jonjo Shelvey,349,3,0,0,0,0,0,0,2892.0,-946,0,49.0,0,0.0
Jonjo Shelvey,349,4,0,0,0,0,0,0,2525.0,-435,0,49.0,0,0.0
Jonjo Shelvey,349,5,0,0,0,0,0,0,2331.0,-233,0,49.0,0,0.0
Jonjo Shelvey,349,6,0,0,0,0,0,0,2180.0,-175,0,49.0,0,0.0
Jonjo Shelvey,349,8,0,0,0,0,0,0,2081.0,-37,0,48.0,0,0.0
Jonjo Shelvey,349,9,0,0,0,0,0,0,2049.0,-47,0,48.0,0,0.0
Jonjo Shelvey,349,10,0,0,0,0,0,0,1985.0,-71,0,48.0,0,0.0
Jonjo Shelvey,349,11,0,0,0,0,0,0,1943.0,-50,0,48.0,0,0.0
Jonjo Shelvey,349,12,0,0,0,0,0,0,2088.0,40,0,48.0,0,0.0
Jonjo Shelvey,349,13,0,0,0,1,0,0,2102.0,64,0,48.0,1,0.0833333333333333
Jonjo Shelvey,349,14,0,0,0,7,0,0,2198.0,45,0,48.0,1,-0.1794871794871794
Jonjo Shelvey,349,15,0,0,0,26,0,0,2288.0,36,0,48.0,1,-0.4523809523809523
Jonjo Shelvey,349,16,0,0,0,0,0,0,2354.0,14,0,48.0,0,-0.8
Jonjo Shelvey,349,17,0,0,0,0,0,0,2518.0,83,0,48.0,0,-0.4791666666666666
Jonjo Shelvey,349,18,0,0,0,0,0,0,2362.0,-163,0,48.0,0,-0.1568627450980391
Jonjo Shelvey,349,19,0,0,0,0,0,0,2307.0,-53,0,48.0,0,0.1666666666666666
Jonjo Shelvey,349,20,0,0,0,0,0,0,2229.0,-76,0,48.0,0,0.1578947368421052
Jonjo Shelvey,349,21,0,0,0,0,0,0,2187.0,-48,0,48.0,0,0.15
Jonjo Shelvey,349,22,0,0,0,0,0,0,2187.0,-4,0,48.0,0,0.1428571428571428
Jonjo Shelvey,349,23,0,0,0,34,0,0,2198.0,9,0,48.0,1,0.1818181818181818
Jonjo Shelvey,349,24,0,0,0,71,0,0,2288.0,74,0,48.0,2,-0.072463768115942
Jonjo Shelvey,349,25,0,0,0,66,0,0,2539.0,154,0,48.0,3,-0.625
Jonjo Shelvey,349,26,0,0,0,90,0,0,2516.0,25,0,48.0,2,-1.56
Jonjo Shelvey,349,27,0,0,0,90,0,0,2526.0,-7,0,48.0,2,-1.8333333333333333
Jonjo Shelvey,349,28,0,0,0,90,0,0,2934.0,290,1,48.0,1,-1.8148148148148149
Jonjo Shelvey,349,29,0,0,0,0,0,0,2792.0,-86,0,48.0,0,-1.1666666666666667
Jonjo Shelvey,349,29,0,0,0,34,0,0,2792.0,-86,0,48.0,1,-0.4827586206896551
Jonjo Shelvey,349,30,0,0,0,64,0,0,2717.0,-80,1,48.0,1,-0.1333333333333333
Jonjo Shelvey,349,31,0,0,0,0,0,0,2707.0,-31,0,48.0,0,-0.1505376344086021
Jonjo Shelvey,349,32,0,0,0,0,0,0,2689.0,-30,0,48.0,0,-0.1666666666666666
Jonjo Shelvey,349,33,0,0,0,0,0,0,2657.0,-39,0,48.0,0,0.1515151515151515
Jonjo Shelvey,349,34,0,0,0,0,0,0,2633.0,-30,0,48.0,0,0.4705882352941176
Jonjo Shelvey,349,35,0,0,0,0,0,0,2613.0,-37,0,48.0,0,0.4571428571428571
Jonjo Shelvey,349,36,0,0,0,0,0,0,2626.0,-2,0,48.0,0,0.4444444444444444
Jonjo Shelvey,349,37,0,0,0,0,0,0,2613.0,-24,0,48.0,0,0.4324324324324324
Jonjo Shelvey,349,38,0,0,0,0,0,0,2663.0,36,0,48.0,0,0.4210526315789473
Ryan Fraser,359,1,0,0,0,9,0,0,14743.0,0,0,55.0,1,0.0
Ryan Fraser,359,2,0,0,0,0,0,0,14314.0,-2368,0,55.0,0,0.0
Ryan Fraser,359,3,0,0,0,0,0,0,10209.0,-4360,0,54.0,0,0.0
Ryan Fraser,359,4,0,0,0,25,0,0,7803.0,-2608,0,53.0,1,0.1666666666666666
Ryan Fraser,359,5,0,0,0,63,0,0,7069.0,-912,0,53.0,2,0.4666666666666667
Ryan Fraser,359,6,0,0,0,69,0,0,9216.0,1500,1,53.0,2,0.0
Ryan Fraser,359,8,0,0,0,70,0,0,11673.0,1596,0,53.0,2,-0.523809523809524
Ryan Fraser,359,9,0,0,0,24,0,0,10999.0,-301,0,53.0,1,-0.875
Ryan Fraser,359,10,0,0,0,0,0,0,10041.0,-1123,0,53.0,0,-0.6666666666666667
Ryan Fraser,359,11,0,0,0,31,0,0,9228.0,-904,0,53.0,1,0.0
Ryan Fraser,359,12,0,0,0,17,0,0,9038.0,-216,0,53.0,1,0.3333333333333333
Ryan Fraser,359,13,0,0,0,0,0,0,8773.0,-404,0,52.0,0,0.25
Ryan Fraser,359,14,0,0,0,0,0,0,8390.0,-451,0,52.0,0,0.1794871794871795
Ryan Fraser,359,15,0,0,0,0,0,0,8085.0,-397,0,52.0,0,0.4523809523809524
Ryan Fraser,359,16,0,0,0,0,0,0,7716.0,-418,0,52.0,0,0.7333333333333333
Ryan Fraser,359,17,0,0,0,0,0,0,7608.0,-216,0,52.0,0,0.6875
Ryan Fraser,359,18,0,0,0,0,0,0,7567.0,-96,0,52.0,0,0.6470588235294118
Ryan Fraser,359,19,0,0,0,0,0,0,7502.0,-92,0,52.0,0,0.6111111111111112
Ryan Fraser,359,20,0,0,0,0,0,0,7477.0,-91,0,52.0,0,0.5789473684210527
Ryan Fraser,359,21,0,0,0,0,0,0,7448.0,-89,0,52.0,0,0.55
Ryan Fraser,359,22,0,0,0,0,0,0,7416.0,-100,0,52.0,0,0.5238095238095238
Ryan Fraser,359,23,0,0,0,0,0,0,7367.0,-77,0,52.0,0,0.5
Ryan Fraser,359,24,0,0,0,0,0,0,7421.0,7,0,52.0,0,0.4782608695652174
Ryan Fraser,359,26,0,0,0,0,0,0,7364.0,-27,0,52.0,0,0.4583333333333333
Ryan Fraser,359,27,0,0,0,0,0,0,7388.0,-22,0,52.0,0,0.44
Ryan Fraser,359,28,0,0,0,0,0,0,7466.0,36,0,52.0,0,0.4230769230769231
Ryan Fraser,359,29,0,0,0,0,0,0,7467.0,-29,0,52.0,0,0.4074074074074074
Ryan Fraser,359,29,0,0,0,0,0,0,7467.0,-29,0,52.0,0,0.3928571428571428
Ryan Fraser,359,30,0,0,0,0,0,0,7506.0,6,0,52.0,0,0.3793103448275862
Ryan Fraser,359,31,0,0,0,0,0,0,7550.0,16,0,52.0,0,0.3666666666666666
Ryan Fraser,359,32,0,0,0,0,0,0,7581.0,-4,0,52.0,0,0.3548387096774194
Ryan Fraser,359,33,0,0,0,0,0,0,7586.0,-10,0,52.0,0,0.34375
Ryan Fraser,359,34,0,0,0,0,0,0,7579.0,-29,0,52.0,0,0.3333333333333333
Ryan Fraser,359,35,0,0,0,0,0,0,7601.0,-15,0,52.0,0,0.3235294117647059
Ryan Fraser,359,36,0,0,0,0,0,0,7677.0,49,0,52.0,0,0.3142857142857143
Ryan Fraser,359,36,0,0,0,0,0,0,7677.0,49,0,52.0,0,0.3055555555555556
Ryan Fraser,359,37,0,0,0,0,0,0,7701.0,-4,0,52.0,0,0.2972972972972973
Ryan Fraser,359,38,0,0,0,0,0,0,7756.0,29,0,52.0,0,0.2894736842105263
Jacob Murphy,365,1,0,0,0,1,0,0,567413.0,0,0,45.0,1,0.0
Jacob Murphy,365,2,0,0,0,15,0,0,560760.0,-27420,0,45.0,1,0.0
Jacob Murphy,365,3,0,0,0,7,0,0,510704.0,-55443,0,45.0,1,0.0
Jacob Murphy,365,4,0,0,0,6,0,0,459642.0,-56643,0,44.0,1,0.0
Jacob Murphy,365,5,0,0,0,26,0,0,448468.0,-19111,0,44.0,1,0.0
Jacob Murphy,365,6,0,0,0,20,0,0,431043.0,-21233,0,44.0,1,0.0
Jacob Murphy,365,8,0,0,0,19,0,0,369577.0,-26078,0,44.0,1,0.0
Jacob Murphy,365,9,0,0,0,90,0,0,404446.0,14219,0,43.0,2,0.125
Jacob Murphy,365,10,0,1,1,65,0,0,446771.0,36799,0,43.0,8,0.5555555555555556
Jacob Murphy,365,11,0,0,0,58,0,0,475573.0,26216,0,43.0,1,-1.8666666666666665
Jacob Murphy,365,12,0,0,0,71,0,0,474744.0,1129,0,43.0,3,-1.7575757575757571
Jacob Murphy,365,13,0,0,0,15,0,0,495200.0,16516,0,43.0,1,-2.166666666666667
Jacob Murphy,365,14,0,0,0,19,0,0,463025.0,-31888,0,43.0,1,0.1025641025641024
Jacob Murphy,365,15,1,0,0,63,0,0,403105.0,-59276,0,43.0,6,0.4047619047619049
Jacob Murphy,365,16,0,0,0,5,0,0,385571.0,-19821,0,43.0,1,-0.6666666666666665
Jacob Murphy,365,17,0,0,0,6,0,0,319839.0,-66627,0,43.0,1,-0.7291666666666665
Jacob Murphy,365,18,0,0,0,6,0,0,307777.0,-12514,0,43.0,1,-0.7843137254901958
Jacob Murphy,365,19,0,0,0,22,0,0,297645.0,-10205,0,43.0,1,0.8333333333333333
Jacob Murphy,365,20,0,0,0,5,0,0,284136.0,-13558,0,43.0,1,0.7894736842105263
Jacob Murphy,365,21,0,0,0,4,0,0,277338.0,-7818,0,42.0,1,0.75
Jacob Murphy,365,22,0,0,0,9,0,0,265347.0,-12366,0,42.0,1,0.7142857142857142
Jacob Murphy,365,23,0,0,0,9,0,0,259000.0,-6730,0,42.0,1,0.6818181818181819
Jacob Murphy,365,24,0,0,0,26,0,0,255132.0,-4165,0,42.0,1,0.6521739130434783
Jacob Murphy,365,26,0,0,0,13,0,0,248236.0,-1887,0,41.0,1,0.625
Jacob Murphy,365,27,0,0,0,84,0,0,253079.0,3699,0,41.0,2,0.6399999999999999
Jacob Murphy,365,28,0,0,0,83,0,0,262687.0,1801,0,41.0,2,0.3205128205128205
Jacob Murphy,365,29,0,0,0,67,0,0,259425.0,3219,0,41.0,3,0.0370370370370369
Jacob Murphy,365,29,1,0,0,63,0,0,259425.0,3219,0,41.0,5,-0.5119047619047621
Jacob Murphy,365,30,0,0,0,45,0,0,267938.0,8368,0,41.0,1,-1.5402298850574714
Jacob Murphy,365,31,0,0,0,55,0,0,284523.0,15667,0,41.0,1,-1.2333333333333334
Jacob Murphy,365,32,0,1,2,65,0,0,303806.0,6199,0,41.0,13,-0.2043010752688174
Jacob Murphy,365,33,0,0,1,22,0,0,318068.0,26392,0,41.0,6,-2.75
Jacob Murphy,365,34,0,0,0,68,0,0,358819.0,34177,0,41.0,2,-4.424242424242425
Jacob Murphy,365,35,0,0,0,64,0,0,390605.0,36360,0,42.0,2,-4.764705882352942
Jacob Murphy,365,36,0,0,0,0,0,0,425327.0,35398,0,42.0,0,-1.1619047619047622
Jacob Murphy,365,36,0,0,0,0,0,0,425327.0,35398,0,42.0,0,0.7777777777777779
Jacob Murphy,365,37,0,0,0,13,0,0,376563.0,-44302,0,42.0,1,1.4144144144144146
Jacob Murphy,365,38,0,0,0,21,0,0,364649.0,-15138,0,42.0,1,1.7192982456140349
Allan Saint-Maximin,368,1,0,0,0,89,0,0,596955.0,0,0,65.0,3,0.0
Allan Saint-Maximin,368,2,0,0,0,74,0,0,656140.0,-19553,1,65.0,2,0.0
Allan Saint-Maximin,368,3,3,2,0,90,0,0,550959.0,-125887,0,64.0,13,0.0
Allan Saint-Maximin,368,4,0,2,1,90,0,0,897280.0,252902,0,65.0,9,0.75
Allan Saint-Maximin,368,5,0,0,0,0,0,0,979539.0,48525,0,65.0,0,-2.6
Allan Saint-Maximin,368,6,0,0,0,0,0,0,771878.0,-212176,0,65.0,0,-2.833333333333333
Allan Saint-Maximin,368,8,0,0,0,0,0,0,676089.0,-4886,0,64.0,0,0.8571428571428572
Allan Saint-Maximin,368,9,0,0,0,0,0,0,595021.0,-83948,0,64.0,0,3.375
Allan Saint-Maximin,368,10,0,0,0,12,0,0,516207.0,-81173,0,64.0,1,3.111111111111111
Allan Saint-Maximin,368,11,0,0,0,0,0,0,534158.0,11466,0,63.0,0,2.4666666666666663
Allan Saint-Maximin,368,12,0,0,0,0,0,0,456746.0,-55866,0,63.0,0,2.212121212121212
Allan Saint-Maximin,368,13,0,0,0,0,0,0,410286.0,-70528,0,63.0,0,2.0
Allan Saint-Maximin,368,14,0,0,0,4,0,0,367658.0,-43065,0,62.0,1,2.230769230769231
Allan Saint-Maximin,368,15,1,0,0,17,0,0,380002.0,9380,0,62.0,4,2.023809523809524
Allan Saint-Maximin,368,16,0,0,0,0,0,0,383669.0,2244,0,62.0,0,0.5333333333333334
Allan Saint-Maximin,368,17,0,0,0,7,0,0,394730.0,8048,0,62.0,1,0.4583333333333332
Allan Saint-Maximin,368,18,0,0,0,26,0,0,382328.0,-13314,0,62.0,1,0.3921568627450977
Allan Saint-Maximin,368,19,0,0,0,3,0,0,372044.0,-10818,0,62.0,1,1.3333333333333337
Allan Saint-Maximin,368,20,0,0,0,45,0,0,363299.0,-9717,0,62.0,1,0.9473684210526316
Allan Saint-Maximin,368,21,0,0,0,21,0,0,359310.0,-5077,0,62.0,1,0.8999999999999999
Allan Saint-Maximin,368,22,0,0,0,68,0,0,351554.0,-8808,0,61.0,2,0.9047619047619048
Allan Saint-Maximin,368,23,0,0,0,83,0,0,351607.0,-1036,0,61.0,2,0.5757575757575759
Allan Saint-Maximin,368,24,0,0,0,90,0,0,345041.0,-6801,0,61.0,2,0.2463768115942028
Allan Saint-Maximin,368,26,0,0,0,28,0,0,351201.0,5563,0,61.0,1,-0.125
Allan Saint-Maximin,368,27,0,0,0,67,0,0,354312.0,2271,0,61.0,3,0.2533333333333332
Allan Saint-Maximin,368,28,0,0,0,45,0,0,408233.0,37783,0,61.0,1,-0.1153846153846154
Allan Saint-Maximin,368,29,1,0,0,67,0,0,390184.0,-3679,0,61.0,6,0.3703703703703704
Allan Saint-Maximin,368,29,1,0,0,63,0,0,390184.0,-3679,0,61.0,5,-1.190476190476191
Allan Saint-Maximin,368,30,0,0,0,0,0,0,419897.0,28325,0,61.0,0,-1.9310344827586208
Allan Saint-Maximin,368,31,0,0,0,0,0,0,382464.0,-36928,0,61.0,0,-1.6666666666666663
Allan Saint-Maximin,368,32,0,0,0,0,0,0,360739.0,-20885,0,61.0,0,0.2688172043010752
Allan Saint-Maximin,368,33,0,0,0,0,0,0,354522.0,-7822,0,61.0,0,1.875
Allan Saint-Maximin,368,34,0,0,0,0,0,0,348478.0,-5972,0,61.0,0,1.8181818181818181
Allan Saint-Maximin,368,35,0,0,0,12,0,0,343790.0,-4952,0,61.0,1,1.7941176470588236
Allan Saint-Maximin,368,36,0,0,0,17,0,0,350529.0,6054,0,61.0,1,1.4380952380952379
Allan Saint-Maximin,368,36,0,0,0,1,0,0,350529.0,6054,0,61.0,1,1.0833333333333337
Allan Saint-Maximin,368,37,0,0,0,22,0,0,350329.0,-381,0,61.0,1,0.7297297297297298
Allan Saint-Maximin,368,38,0,0,0,68,0,0,355186.0,3999,0,61.0,2,0.736842105263158
Miguel Almirón Rejala,369,1,0,0,0,80,0,0,108734.0,0,0,50.0,3,0.0
Miguel Almirón Rejala,369,2,0,0,0,90,0,0,127545.0,7683,0,50.0,3,0.0
Miguel Almirón Rejala,369,3,0,0,1,82,0,0,116140.0,-14210,0,50.0,7,0.0
Miguel Almirón Rejala,369,4,0,0,0,83,0,0,155644.0,30973,0,50.0,2,-0.583333333333333
Miguel Almirón Rejala,369,5,0,0,0,83,0,0,149055.0,-7524,0,50.0,2,-0.6000000000000001
Miguel Almirón Rejala,369,6,0,0,0,69,0,0,189404.0,34093,0,50.0,3,-0.33333333333333304
Miguel Almirón Rejala,369,8,0,0,0,88,0,0,319190.0,93728,0,50.0,2,0.8095238095238093
Miguel Almirón Rejala,369,9,0,3,2,90,0,0,257304.0,-24451,0,50.0,15,2.2916666666666665
Miguel Almirón Rejala,369,10,0,0,1,83,0,0,546872.0,269760,0,51.0,7,-1.7777777777777777
Miguel Almirón Rejala,369,11,0,0,0,90,0,0,700811.0,152782,0,52.0,3,-3.3
Miguel Almirón Rejala,369,12,0,2,1,72,0,0,1004630.0,190403,0,52.0,10,-3.1515151515151523
Miguel Almirón Rejala,369,13,0,3,1,90,0,0,1154535.0,261959,0,53.0,10,-1.0833333333333341
Miguel Almirón Rejala,369,14,1,1,1,85,0,0,2097505.0,920308,0,55.0,12,-1.5897435897435903
Miguel Almirón Rejala,369,15,0,0,1,80,0,0,3109303.0,980548,0,57.0,8,-4.4523809523809526
Miguel Almirón Rejala,369,16,1,0,0,90,0,0,3566407.0,451266,0,58.0,6,-3.8
Miguel Almirón Rejala,369,17,0,0,1,82,0,0,4334726.0,741086,0,58.0,8,-2.354166666666666
Miguel Almirón Rejala,369,18,0,0,0,83,0,0,4615920.0,267304,0,59.0,3,-1.215686274509804
Miguel Almirón Rejala,369,19,0,0,0,67,0,0,4588499.0,-21197,1,59.0,2,0.2222222222222223
Miguel Almirón Rejala,369,20,0,0,0,84,0,0,4673976.0,75266,0,59.0,3,1.4035087719298245
Miguel Almirón Rejala,369,21,0,0,0,85,0,0,4553708.0,-146320,0,59.0,3,2.933333333333333
Miguel Almirón Rejala,369,22,0,0,0,80,0,0,3933407.0,-623170,0,58.0,2,2.7619047619047623
Miguel Almirón Rejala,369,23,0,3,1,80,0,0,3501185.0,-441170,0,57.0,10,2.96969696969697
Miguel Almirón Rejala,369,24,0,0,0,63,0,0,3254607.0,-256710,1,56.0,1,0.4347826086956523
Miguel Almirón Rejala,369,26,0,0,0,76,0,0,2631030.0,-99588,0,55.0,2,0.9583333333333341
Miguel Almirón Rejala,369,27,0,3,1,22,0,0,2460877.0,-168082,0,54.0,9,1.1066666666666674
Miguel Almirón Rejala,369,28,0,0,0,0,0,0,2914150.0,361451,0,55.0,0,1.2307692307692308
Miguel Almirón Rejala,369,29,0,0,0,0,0,0,1741559.0,-1053758,0,54.0,0,1.3703703703703707
Miguel Almirón Rejala,369,29,0,0,0,0,0,0,1741559.0,-1053758,0,54.0,0,1.8571428571428568
Miguel Almirón Rejala,369,30,0,0,0,0,0,0,1514176.0,-264097,0,54.0,0,4.689655172413794
Miguel Almirón Rejala,369,31,0,0,0,34,0,0,1396745.0,-118692,0,54.0,1,4.566666666666666
Miguel Almirón Rejala,369,32,1,0,0,24,0,0,1455762.0,48106,0,54.0,4,4.215053763440861
Miguel Almirón Rejala,369,33,0,0,0,67,0,0,1453665.0,5111,0,54.0,3,2.833333333333333
Miguel Almirón Rejala,369,34,0,0,0,21,0,0,1417699.0,-31032,0,54.0,1,1.7272727272727268
Miguel Almirón Rejala,369,35,0,0,0,25,0,0,1403023.0,-20358,0,54.0,1,1.6274509803921569
Miguel Almirón Rejala,369,36,0,0,0,72,0,0,1459289.0,54413,0,54.0,2,2.5619047619047617
Miguel Almirón Rejala,369,36,1,0,0,90,0,0,1459289.0,54413,0,54.0,5,2.916666666666667
Miguel Almirón Rejala,369,37,0,0,0,87,0,0,1452812.0,-4572,0,54.0,3,1.5495495495495493
Miguel Almirón Rejala,369,38,0,0,0,90,0,0,1466330.0,11272,0,54.0,2,0.8245614035087718
Sean Longstaff,370,1,0,0,0,10,0,0,91852.0,0,0,45.0,1,0.0
Sean Longstaff,370,2,0,0,0,14,0,0,96764.0,-2124,0,45.0,1,0.0
Sean Longstaff,370,3,0,0,0,20,0,0,94286.0,-5289,0,45.0,1,0.0
Sean Longstaff,370,4,0,0,0,90,0,0,84722.0,-10373,0,45.0,2,0.25
Sean Longstaff,370,5,1,1,0,90,0,0,90509.0,2940,0,44.0,6,0.8666666666666669
Sean Longstaff,370,6,0,0,0,90,0,0,202243.0,94718,1,44.0,2,-0.8333333333333335
Sean Longstaff,370,8,0,0,0,18,0,0,229450.0,3301,0,44.0,1,-1.3333333333333337
Sean Longstaff,370,9,0,0,1,90,0,0,229975.0,2837,0,44.0,7,-0.375
Sean Longstaff,370,10,0,0,0,90,0,0,259523.0,26960,0,44.0,2,-0.7777777777777781
Sean Longstaff,370,11,0,0,0,90,0,0,248606.0,-9813,0,44.0,3,-0.7333333333333334
Sean Longstaff,370,12,0,0,0,90,0,0,239080.0,300,0,44.0,3,-1.3636363636363638
Sean Longstaff,370,13,1,0,0,90,0,0,248156.0,-2697,0,44.0,5,0.1666666666666669
Sean Longstaff,370,14,0,0,0,90,0,0,239108.0,-9525,0,44.0,3,-0.8205128205128203
Sean Longstaff,370,15,0,0,0,90,0,0,213409.0,-25506,0,44.0,2,-0.8809523809523809
Sean Longstaff,370,16,0,0,0,90,0,0,197914.0,-16291,1,44.0,2,-0.6000000000000001
Sean Longstaff,370,17,0,0,0,90,0,0,162471.0,-36273,0,44.0,3,0.4166666666666665
Sean Longstaff,370,18,0,0,0,90,0,0,158282.0,-4588,0,44.0,3,0.4313725490196076
Sean Longstaff,370,19,0,0,0,90,0,0,153163.0,-5165,0,44.0,3,0.1111111111111111
Sean Longstaff,370,20,0,0,0,90,0,0,149242.0,-4520,0,44.0,3,-0.2105263157894739
Sean Longstaff,370,21,0,0,0,90,0,0,143316.0,-5755,0,43.0,3,-0.2000000000000001
Sean Longstaff,370,22,1,1,0,90,0,0,138568.0,-5029,0,43.0,6,-0.0476190476190474
Sean Longstaff,370,23,1,0,0,90,0,0,139443.0,301,0,43.0,5,-0.9545454545454546
Sean Longstaff,370,24,0,0,0,90,0,0,140372.0,685,0,43.0,2,-1.666666666666667
Sean Longstaff,370,26,0,0,0,62,0,0,136162.0,-489,0,43.0,2,-1.3749999999999996
Sean Longstaff,370,27,0,0,0,90,0,0,136210.0,-127,0,43.0,2,-0.08
Sean Longstaff,370,28,0,0,0,90,0,0,140644.0,2311,0,43.0,2,0.8846153846153846
Sean Longstaff,370,29,0,0,0,90,0,0,136328.0,-2139,0,43.0,3,0.8888888888888888
Sean Longstaff,370,29,0,0,0,90,0,0,136328.0,-2139,0,43.0,2,0.5238095238095237
Sean Longstaff,370,30,0,0,0,45,0,0,135900.0,-805,0,43.0,1,0.4597701149425286
Sean Longstaff,370,31,0,0,0,22,0,0,136540.0,507,0,43.0,1,0.7333333333333334
Sean Longstaff,370,32,1,0,0,90,0,0,135164.0,-1276,0,43.0,5,1.4731182795698927
Sean Longstaff,370,33,0,0,0,73,0,0,134854.0,-549,0,43.0,3,0.4791666666666665
Sean Longstaff,370,34,0,0,0,0,0,0,133373.0,-1171,0,43.0,0,-0.2727272727272729
Sean Longstaff,370,35,0,0,0,0,0,0,128553.0,-5098,0,43.0,0,-0.0196078431372548
Sean Longstaff,370,36,0,0,0,0,0,0,122174.0,-6318,0,43.0,0,1.5714285714285716
Sean Longstaff,370,36,0,0,0,0,0,0,122174.0,-6318,0,43.0,0,2.5
Sean Longstaff,370,37,0,0,0,90,0,0,118367.0,-3675,0,43.0,3,2.5135135135135136
Sean Longstaff,370,38,0,0,0,0,0,0,119392.0,485,0,43.0,0,1.4473684210526314
